id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
298999,Large 1 bedroom apt -Lot's of space,1480364,Cesar & Gigi,Brooklyn,Bedford-Stuyvesant,40.68905,-73.92498,Entire home/apt,99,2,7,2019-11-29,0.07,1,249
299062,1 Bdrm in 2 Bdrm Apt in Upper East Lux Drmn Bldng,236421,Jessica,Manhattan,Upper East Side,40.77272,-73.95307,Private room,120,3,0,,,2,0
299531,Feel like you never leave your home,1220404,Tom,Brooklyn,East New York,40.66795,-73.89232,Entire home/apt,100,30,146,2020-09-19,1.44,2,0
301372,room with very nice view in Brooklyn,1294674,Alex,Brooklyn,Fort Greene,40.68561,-73.97611,Private room,45,3,28,2020-01-11,0.58,1,0
302057,Sunny private room featured in film,1555897,Alice,Brooklyn,Flatbush,40.64387,-73.96855,Private room,75,2,163,2020-01-09,1.56,1,269
302238,GORGEOUS TWO BEDROOM FLAT IN MANHATTAN,1556814,Tammy,Manhattan,Harlem,40.80613,-73.94723,Entire home/apt,200,30,6,2018-09-15,0.06,7,336
302280,FABULOUS 1 BEDROOM IN MANHATTAN,1556814,Tammy,Manhattan,Harlem,40.80756,-73.94792,Entire home/apt,250,30,8,2020-08-22,0.08,7,316
302309,PLUSH AND SPACIOUS 2-BEDROOM IN NYC,1556814,Tammy,Manhattan,Harlem,40.80688,-73.94754,Entire home/apt,250,5,4,2020-09-05,0.04,7,307
302705,Wonderful Room on the UES 2,1439222,Virginia,Manhattan,Upper East Side,40.77089,-73.95817,Private room,60,30,1,2020-01-11,0.11,1,295
302758,Sunny 1BR East Harlem Apartment,8605,Dimitry,Manhattan,East Harlem,40.7968,-73.93611,Entire home/apt,150,7,12,2016-03-26,0.12,1,88
303264,FABULOUS & LARGE 2 BEDROOM IN NYC!,1556814,Tammy,Manhattan,Harlem,40.80533,-73.94774,Entire home/apt,350,30,7,2018-01-20,0.07,7,332
303462,Upper West Side One Bedroom Oasis,1562045,Antonio Lion,Manhattan,Upper West Side,40.78012,-73.98439,Entire home/apt,196,1,12,2020-07-31,0.95,1,350
306702,Spacious + Sunny Studio in Ft. Greene Brooklyn!,1577493,Tina,Brooklyn,Fort Greene,40.68786,-73.97421,Private room,135,30,16,2018-09-01,0.15,1,0
306799,2 rooms; private entrance & bath!,1577961,Oona,Brooklyn,Bushwick,40.70793,-73.91987,Private room,67,5,128,2020-04-18,1.25,1,286
310272,"Private Room in Artist's Home, Stapleton, SI",1390555,Jonathan,Staten Island,Clifton,40.62318,-74.07848,Private room,61,1,51,2019-06-28,0.48,1,1
310325,Large Sunny Bedroom with Bay Window,745069,Kimberly,Manhattan,Harlem,40.82286,-73.94596,Private room,75,3,34,2019-09-28,0.34,2,365
310524,Clinton Hill Duplex near Pratt w/Balcony!,1597481,Mary,Brooklyn,Bedford-Stuyvesant,40.69348,-73.95927,Private room,85,3,20,2020-04-11,0.19,1,365
310796,"Sunny 1 BR, West 80s & Central Park",1385157,Brian,Manhattan,Upper West Side,40.78443,-73.97399,Entire home/apt,110,30,21,2020-07-14,0.20,5,354
311003,"2 BD / 2BA WITH GARDEN, SLEEPS 6",72747,Karen,Brooklyn,Crown Heights,40.67679,-73.95639,Entire home/apt,225,4,1,2013-04-21,0.01,1,250
311316,Welcome to Harlem New York,1601454,Conrad,Manhattan,Harlem,40.80396,-73.95159,Private room,149,2,0,,,2,358
311356,Charming Ridgewood Soulful  Walk-Up,142147,Richard,Queens,Ridgewood,40.70215,-73.91139,Private room,62,14,111,2020-02-09,1.05,1,365
312415,Cool! Your Own Times Square Room!,1606133,George,Manhattan,Hell's Kitchen,40.75682,-73.99164,Private room,104,4,59,2017-05-01,0.57,1,87
312429,"Comfortable, well-appointed room",1606222,P,Brooklyn,Prospect Heights,40.67339,-73.96519,Private room,106,2,65,2019-11-10,0.75,1,89
314982,Share in NYC's trendy East Village,1617817,Chris,Manhattan,East Village,40.73216,-73.98678,Private room,99,3,151,2020-02-17,1.44,1,1
317905,Come and go as  you please in BKLN!,1631733,Jane,Brooklyn,Kensington,40.64354,-73.97777,Entire home/apt,89,3,62,2019-01-02,0.60,1,283
318021,Room in Huge 1200sf W Harlem Suite,1632149,Michael,Manhattan,Harlem,40.80343,-73.9531,Private room,110,3,56,2020-02-03,0.58,1,348
318187,"Huge, Sunny, Open Loft in Brooklyn",1633100,Ana,Brooklyn,Bushwick,40.70462,-73.9228,Entire home/apt,130,14,60,2020-07-16,0.59,1,93
319798,Peaceful Room...,9647066,Maria Luiza,Brooklyn,Bay Ridge,40.6339,-74.02035,Private room,45,7,83,2020-10-01,0.80,2,333
320128,RIDGEWOOD RAILROAD,1641161,Anna,Queens,Ridgewood,40.70712,-73.90142,Entire home/apt,146,5,0,,,1,88
320865,Harlem on the Range,1643782,Katy,Manhattan,Harlem,40.8076,-73.94433,Entire home/apt,135,30,27,2020-01-09,0.26,1,364
320877,Entire 2 Bedroom Apartment in Williamsburg,1366194,Fabiana,Brooklyn,Williamsburg,40.71279,-73.95852,Entire home/apt,232,4,26,2017-06-24,0.51,1,0
321014,Big Bright E Village 2BR (Baby Nursery),1644452,Erin,Manhattan,Gramercy,40.73294,-73.98282,Entire home/apt,275,5,18,2018-01-02,0.18,1,0
321136,Private Manhattan Studio on Harlem/Heights Border,1644999,Candice,Manhattan,Washington Heights,40.83456,-73.9457,Entire home/apt,114,2,23,2020-09-19,0.23,1,81
322037,"Luxury Williamsburg, Brooklyn LOFT",1649300,James,Brooklyn,Williamsburg,40.72091,-73.95814,Entire home/apt,200,2,270,2020-10-02,10.92,1,0
322604,Artist Loft-McCarren Park-Williamsburg-BrooklynNYC,1651591,Todd,Brooklyn,Williamsburg,40.71819,-73.95414,Private room,109,2,175,2019-12-16,1.68,2,31
322974,Chelsea/Meat Packing  Artist Space!,1610852,Amanda,Manhattan,West Village,40.73887,-74.00342,Private room,120,2,78,2019-02-08,0.98,1,0
323453,Brooklyn Design Loft,1118296,Nicole,Brooklyn,Williamsburg,40.70551,-73.93305,Entire home/apt,225,30,57,2020-09-08,0.55,1,84
323706,Elegant Spacious Family Townhouse,6064192,Ted And Diane,Manhattan,Upper West Side,40.77892,-73.98238,Entire home/apt,499,30,64,2018-08-03,0.61,1,162
324800,Real Williamsburg Artist Loft,1661965,Mathias,Brooklyn,Williamsburg,40.71368,-73.94478,Entire home/apt,160,3,25,2018-12-22,0.25,1,0
325429,Lovely Upper East Yorkville 1 BDRM,92788,Sara,Manhattan,Upper East Side,40.7761,-73.95265,Entire home/apt,139,5,112,2019-12-15,1.08,2,0
326832,Cozy Upper East Side Studio,668564,Nitzan,Manhattan,Upper East Side,40.77471,-73.95574,Entire home/apt,162,2,37,2019-11-16,0.44,1,0
326956,"Large Cozy Room #2, Landmark Home 1 Block to PRATT",51038,Erica,Brooklyn,Clinton Hill,40.68625,-73.96446,Private room,98,3,23,2020-03-27,0.23,5,180
327521,"Lovely studio in East Village, NY",82896,Esther,Manhattan,East Village,40.725,-73.98851,Entire home/apt,150,5,1,2015-11-16,0.02,1,0
328040,"Awesome views, Central location",1676487,Robyn,Manhattan,Midtown,40.75023,-73.98293,Entire home/apt,249,10,29,2020-03-27,0.34,1,64
328744,"Beautiful 2bd Apt near BK Museum, Crown Heights",890215,Duane,Brooklyn,Crown Heights,40.66763,-73.95836,Entire home/apt,186,2,27,2020-09-15,0.26,1,180
328788,Private Room in Williamsburg Loft!,1679238,Viveca,Brooklyn,Bedford-Stuyvesant,40.69916,-73.95004,Private room,40,2,71,2014-09-28,0.68,3,34
329310,Creative Director's Chinatown Loft,1681546,Todd,Manhattan,Chinatown,40.71638,-73.99167,Entire home/apt,200,14,15,2020-03-12,0.15,1,292
329385,"HOSTING YOUR COZY,  ECLECTIC MILIEU FOR NYC VISIT",312288,Paula,Manhattan,Inwood,40.86658,-73.92558,Private room,60,10,40,2020-03-04,1.59,3,0
333189,Charming private room in New-York,1697784,Jonathan,Brooklyn,Williamsburg,40.71179,-73.96449,Private room,89,1,49,2020-02-29,0.47,2,179
333323,Cozy bedroom near Times Square,1698391,Pat,Manhattan,Hell's Kitchen,40.76186,-73.99165,Private room,100,3,146,2020-03-25,2.05,3,365
334607,Artist's Flat in Historic Building #10263,52043,Patrick,Brooklyn,Williamsburg,40.7147,-73.96059,Entire home/apt,200,30,53,2019-05-03,0.51,1,0
334781,Queen size sofa bed in Harlem,547177,Chryslaine,Manhattan,Harlem,40.82772,-73.93877,Private room,38,1,26,2019-12-16,0.30,1,363
341525,Master Bedroom w/ Walk-in Closet,1732559,B,Manhattan,Hell's Kitchen,40.75763,-73.99482,Private room,83,2,78,2020-07-25,0.81,3,123
342027,Serenity amidst the busy city,168417,Marie,Manhattan,Upper East Side,40.77631,-73.95289,Entire home/apt,121,1,16,2019-06-16,0.16,2,365
342995,Unique private room and bathroom in Brownstone,1740216,Laura,Manhattan,Harlem,40.81169,-73.94355,Private room,90,2,88,2019-11-30,0.85,2,179
343276,Large Private Midtown Studio!,1732559,B,Manhattan,Hell's Kitchen,40.75773,-73.99341,Entire home/apt,102,2,134,2020-08-15,1.32,3,128
343971,Beautiful Room in a Beautiful New NYC Apartment,10609846,Ben,Manhattan,Harlem,40.83177,-73.95,Private room,72,1,56,2018-07-16,0.55,1,365
344019,Best West Village/Meatpacking Space,1746209,R.,Manhattan,West Village,40.73104,-74.00879,Private room,182,1,7,2012-06-07,0.07,1,365
344068,21 day Chelsea Apartment rental,1745312,Steven,Manhattan,Flatiron District,40.74253,-73.9916,Private room,160,21,0,,,1,0
344082,Private 1 bedroom apartment!,1732559,B,Manhattan,Hell's Kitchen,40.75535,-73.99565,Entire home/apt,105,7,57,2017-07-08,0.55,3,124
344092,"Heavy Sun, Quiet, Arty 1 Bedroom",1745402,Tony,Brooklyn,Sunset Park,40.64372,-74.02066,Entire home/apt,70,18,19,2016-07-13,0.18,1,0
346475,Affordable apt in great area,539783,Celeste,Manhattan,Gramercy,40.73563,-73.98136,Entire home/apt,175,30,1,2012-06-05,0.01,1,2
346579,NYC Lower East Side 1 BR + office,1757016,Christine,Manhattan,Lower East Side,40.71742,-73.98313,Entire home/apt,135,60,3,2018-11-30,0.03,1,32
349841,Williamsburg Loft: Amazing Sublet,202507,Nom,Brooklyn,Williamsburg,40.71682,-73.96369,Private room,160,5,0,,,1,0
350168,Artist 2BR in Park Slope w/backyard,1774431,Kate,Brooklyn,Park Slope,40.67725,-73.9821,Entire home/apt,129,30,8,2018-01-02,0.08,1,182
350525,Spacious 2BR near Botanic Garden avail long-term,74777,Niki & Colin,Brooklyn,Crown Heights,40.66888,-73.95292,Entire home/apt,140,6,48,2020-08-21,0.47,1,318
351530,Gorgeous brownstone next to Prospect Park!,1747222,Sascha,Brooklyn,Park Slope,40.67188,-73.97533,Entire home/apt,150,3,6,2018-11-04,0.07,1,0
351859,Exquisite Spacious Studio in Midtown,417652,Ron,Manhattan,Chelsea,40.74964,-73.99158,Entire home/apt,148,4,90,2020-01-03,0.88,1,0
352651,COMFORTABLE LARGE ROOM,1785800,Marvet,Brooklyn,Prospect-Lefferts Gardens,40.65846,-73.95057,Private room,83,5,11,2019-06-23,0.11,3,365
353317,Lower East Side 1bedroom apt in NYC,314377,Marc,Manhattan,Chinatown,40.71515,-73.99029,Private room,110,3,159,2020-03-16,1.53,1,170
354095,Large Beautiful East Village 1-Bdrm,1474749,Jared,Manhattan,East Village,40.72986,-73.97913,Entire home/apt,136,9,45,2020-03-12,0.44,1,124
355106,Big room near Prospect Park! NY!,1797859,Camila,Brooklyn,Prospect-Lefferts Gardens,40.66039,-73.95937,Private room,63,7,44,2019-10-31,0.43,1,365
361803,"Luxury, Adorable Studio Apartment",1562039,Jennifer,Manhattan,Upper East Side,40.77584,-73.9502,Shared room,80,30,12,2018-04-15,0.12,1,0
363016,2 bdrm  Entire Furnished Apt.  (R),1834769,Debbie,Queens,Maspeth,40.72662,-73.90579,Entire home/apt,134,30,3,2017-10-01,0.03,2,365
364785,Sunny large private room in Park Slope,1842714,Susan,Brooklyn,Park Slope,40.67962,-73.97655,Private room,80,2,34,2020-03-14,0.61,1,351
365439,cozy SoHo apt-great location,959239,Nancy,Manhattan,SoHo,40.72444,-74.00368,Private room,80,1,26,2016-10-21,0.25,1,365
367042,Eastern Parkway Brooklyn 1BR Flat,774128,Andre,Brooklyn,Crown Heights,40.66847,-73.94875,Entire home/apt,125,5,1,2014-09-04,0.01,1,0
367810,1400sf Manhattan View Artistic Loft,1728785,Veronika,Brooklyn,Greenpoint,40.7376,-73.95678,Private room,120,5,3,2019-04-24,0.06,1,363
369409,TRAVELERS OASIS IN MID-TOWN MANHATTAN,1190019,Penny,Manhattan,Midtown,40.75744,-73.96374,Private room,115,30,218,2017-09-15,2.11,1,362
369567,Private MasterBR w/ View of Museum,1863447,Luke,Brooklyn,Prospect Heights,40.67425,-73.96514,Private room,40,3,63,2019-01-01,0.69,1,0
369671,LUXURY 2BD/2BTH - HUGE PATIO,90488740,Alix,Manhattan,East Village,40.72899,-73.97792,Entire home/apt,350,2,82,2020-03-16,0.79,1,2
373618,Authentic designer loft/roof deck best Williamsbrg,1879389,Christina,Brooklyn,Williamsburg,40.72212,-73.95696,Private room,139,4,68,2019-10-16,0.66,2,90
374548,Sunny Retreat with Roof Garden,1884204,Mark,Brooklyn,Bedford-Stuyvesant,40.68534,-73.93433,Entire home/apt,95,180,293,2020-02-21,2.83,2,347
375249,Enjoy Staten Island Hospitality,1887999,Rimma & Jim,Staten Island,Graniteville,40.62109,-74.16534,Private room,36,3,97,2020-03-21,0.95,1,0
377217,Great apt on the UWS - A RARE FIND!,1895957,Ido,Manhattan,Upper West Side,40.78161,-73.97898,Entire home/apt,145,3,22,2017-04-14,0.21,1,0
378460,Cozy 2 BD in Midtown West,1900800,Geny,Manhattan,Hell's Kitchen,40.75643,-73.99046,Entire home/apt,175,7,17,2020-01-01,0.16,2,365
380416,Park Slope Sunny Studio,438133,Ellis,Brooklyn,Park Slope,40.67407,-73.98111,Entire home/apt,69,30,25,2019-12-03,0.50,2,333
380730,Luxury L-Shape Studio + 3 cats,1317588,Alexander,Brooklyn,Sheepshead Bay,40.59721,-73.95149,Entire home/apt,50,30,3,2018-12-04,0.06,1,0
382523,A cozy Red Room with private bathroom,732535,William,Manhattan,Harlem,40.80491,-73.94866,Private room,160,3,11,2019-11-04,0.11,3,365
382524,Cozy room with private bathroom & outside garden,732535,William,Manhattan,Harlem,40.80334,-73.94805,Private room,180,3,16,2020-03-13,0.15,3,0
384264,The Ideal West Village location!,1923644,Alex,Manhattan,West Village,40.74104,-74.0085,Entire home/apt,97,30,28,2018-09-30,0.29,1,0
385190,"Beautiful 1 bdrm, Inwood Manhattan",1928213,Brace,Manhattan,Inwood,40.87039,-73.91611,Private room,100,1,20,2019-09-19,0.24,1,0
385657,Beautiful Loft/10 min to Manhattan!,1930204,Sophia,Brooklyn,Williamsburg,40.704,-73.93285,Private room,70,5,2,2015-05-15,0.02,1,0
385824,New York City- Riverdale Modern two bedrooms unit,1931205,Orit,Bronx,Spuyten Duyvil,40.87991,-73.91673,Entire home/apt,129,2,64,2020-09-21,1.19,1,358
386507,"Stylish, Cool Apt in Harlem",1934317,Serebe,Manhattan,Harlem,40.80882,-73.942,Shared room,150,4,5,2016-09-24,0.05,1,362
386555,A PLACE TO STAY CLOSE TO MANHATTAN,773928,Nen,Staten Island,Stapleton,40.62766,-74.07988,Private room,106,2,7,2019-11-03,0.15,1,364
386744,Great room priv/bathrm Eastside location 70's ST,1935291,Cristina,Manhattan,Upper East Side,40.7685,-73.96034,Private room,120,7,99,2020-07-08,0.96,1,180
386799,Midtown NYC - 1 Bedroom Apartment,1935605,Jon,Manhattan,Midtown,40.76082,-73.97548,Entire home/apt,250,3,116,2016-01-03,1.13,1,0
387666,Historic townhouse in convenient location,1939728,Michael & Aleksandra,Manhattan,Washington Heights,40.83434,-73.94027,Private room,99,3,9,2020-01-03,0.36,1,179
389482,Quaint & Quiet in Queens,1947974,Constance F.,Queens,Briarwood,40.71151,-73.81561,Private room,75,1,59,2018-11-09,0.59,2,163
391955,Charming brownstone apartment,1960189,Rebecka,Brooklyn,Columbia St,40.68636,-74.00345,Entire home/apt,110,2,150,2020-07-26,1.47,1,16
392948,Williamsburg near soho .support artist living,312722,Kristian & Di,Brooklyn,Williamsburg,40.70994,-73.96573,Private room,56,29,20,2020-01-05,0.75,5,0
393094,Designer studio in Luxury Building,1965972,Alayna,Manhattan,Financial District,40.70621,-74.01525,Entire home/apt,225,4,31,2019-11-11,0.30,1,0
393682,Private cozy bedroom in Nolita,1968502,Paola,Manhattan,Nolita,40.72172,-73.99689,Private room,80,5,61,2018-01-02,0.59,1,2
394026,ArtistLoft-MccarenPark-Williamsburg>Parkview,1651591,Todd,Brooklyn,Greenpoint,40.72049,-73.95221,Private room,160,2,4,2020-02-02,0.04,2,177
394111,"Beautiful Bedrooms in Briarwood, NY",1947974,Constance F.,Queens,Briarwood,40.71068,-73.81577,Private room,75,1,16,2017-01-01,0.16,2,38
394235,Flatiron-Designer's loft,1970839,Javier,Manhattan,Flatiron District,40.74125,-73.98862,Entire home/apt,350,7,0,,,1,0
396636,Stylish Designer Studio with Piano,1981742,Daniel,Manhattan,Harlem,40.83091,-73.94223,Entire home/apt,135,5,42,2019-12-10,0.42,1,365
397034,New York City for All Seasons!,70234,Richelle,Manhattan,Upper West Side,40.7824,-73.98294,Private room,126,1,25,2013-06-22,0.24,1,1
397297,STUNNING E Vill Penthouse,1982209,Wendy,Manhattan,East Village,40.72634,-73.98267,Entire home/apt,225,3,93,2015-11-17,0.90,1,0
397420,New York Host who knows The Most,1985717,Darktalia,Manhattan,Harlem,40.82703,-73.94311,Private room,90,3,6,2017-09-05,0.06,1,363
398283,"PARK SLOPE: SWEET, LARGE 2BR DUPLEX",1989327,William,Brooklyn,South Slope,40.66106,-73.98316,Entire home/apt,250,3,17,2019-07-05,0.33,1,35
398850,One-Bedroom/Madison Square Garden,434632,Sonya,Manhattan,Chelsea,40.75059,-73.99629,Entire home/apt,275,2,47,2016-07-01,0.54,2,220
399946,Light Superhosted Chill LES Apt,1996265,David,Manhattan,Lower East Side,40.72123,-73.98996,Entire home/apt,100,10,79,2020-08-01,0.77,1,66
400039,Big Beautiful Railroad in Brooklyn,1488809,John,Brooklyn,Bushwick,40.70339,-73.92945,Entire home/apt,130,30,53,2017-06-30,0.57,1,0
401039,Big and Comfy room near Yankee1,2001830,Jose And Ysaira,Bronx,Morris Heights,40.84886,-73.91223,Private room,36,3,173,2020-09-19,1.70,3,345
401836,"Sunny UES 1.5 Bedroom, Sleeps 6",2005740,Maya,Manhattan,Upper East Side,40.76494,-73.95804,Entire home/apt,314,30,23,2020-01-01,0.22,1,83
403668,"Gorgeous Sunny, Spacious 1 bdrm in East Village",2013117,Katya,Manhattan,East Village,40.72812,-73.97966,Entire home/apt,147,2,16,2019-01-02,0.16,1,0
403712,SUPER APARTMENT GREAT AREA EV!!!,528594,Giovanni,Manhattan,East Village,40.72873,-73.98675,Entire home/apt,300,2,6,2012-10-29,0.06,1,0
404923,Private Garden Entry,2017752,Jeruschka,Brooklyn,Windsor Terrace,40.64791,-73.97904,Entire home/apt,107,3,266,2020-09-20,2.57,1,256
405025,LUXE Apt & Garden (Sanitized),2018042,Megan,Queens,Long Island City,40.75453,-73.93377,Entire home/apt,175,3,101,2020-09-21,1.29,1,248
